10.2.1.10,10.11.3.10,53163,20000,TCP,12698,2935,4/24/2019 9:05,substation12,IED,Kelihos
10.2.1.10,10.13.5.10,60481,20000,TCP,15391,3175.6,4/24/2019 9:05,substation32,IED,Kelihos
10.2.1.10,10.20.3.10,55057,20000,TCP,13164,2676.2,4/24/2019 9:05,substation93,IED,Kelihos
10.2.1.10,10.23.5.10,49869,20000,TCP,13423,2920.4,4/24/2019 9:05,substation122,IED,Kelihos
10.2.1.10,10.25.2.10,49674,20000,TCP,15453,2868.4,4/24/2019 9:05,substation137,IED,Kelihos
10.2.1.10,10.26.3.10,63852,20000,TCP,15706,2716.9,4/24/2019 9:05,substation147,IED,Kelihos
10.2.1.10,10.26.5.10,61907,20000,TCP,12975,3329.4,4/24/2019 9:05,substation149,IED,Kelihos
10.2.1.10,10.29.5.10,57337,20000,TCP,12590,2797.8,4/24/2019 9:05,substation176,IED,Kelihos
10.2.1.10,10.29.7.10,64507,20000,TCP,17551,3097.7,4/24/2019 9:05,substation178,IED,Kelihos
10.2.1.10,10.35.6.10,61004,20000,TCP,16881,2669.2,4/24/2019 9:05,substation231,IED,Kelihos
10.2.1.10,10.36.9.10,64827,20000,TCP,13684,2530.8,4/24/2019 9:05,substation243,IED,Kelihos
10.2.1.10,10.38.9.10,59123,20000,TCP,16531,3599.2,4/24/2019 9:05,substation261,IED,Kelihos
10.2.1.10,10.13.4.10,58510,20000,TCP,13574,2489.7,4/24/2019 9:06,substation31,IED,Kelihos
10.2.1.10,10.15.2.10,59969,20000,TCP,16630,2935.5,4/24/2019 9:06,substation47,IED,Kelihos
10.2.1.10,10.20.6.10,61104,20000,TCP,15873,2703,4/24/2019 9:06,substation96,IED,Kelihos
10.2.1.10,10.23.7.10,50015,20000,TCP,16112,3349.8,4/24/2019 9:06,substation124,IED,Kelihos
10.2.1.10,10.28.6.10,61400,20000,TCP,13916,2592.6,4/24/2019 9:06,substation168,IED,Kelihos
10.2.1.10,10.28.9.10,49196,20000,TCP,15214,3556.3,4/24/2019 9:06,substation171,IED,Kelihos
10.2.1.10,10.30.9.10,50667,20000,TCP,17630,3013.3,4/24/2019 9:06,substation189,IED,Kelihos
10.2.1.10,10.33.4.10,50731,20000,TCP,13905,3123.9,4/24/2019 9:06,substation211,IED,Kelihos
10.2.1.10,10.34.3.10,50256,20000,TCP,17891,2413.1,4/24/2019 9:06,substation219,IED,Kelihos
10.2.1.10,10.34.9.10,65026,20000,TCP,16546,2411.3,4/24/2019 9:06,substation225,IED,Kelihos
10.2.1.10,10.35.1.10,60446,20000,TCP,15464,2929.9,4/24/2019 9:06,substation226,IED,Kelihos
10.2.1.10,10.36.4.10,53963,20000,TCP,17197,3011.4,4/24/2019 9:06,substation238,IED,Kelihos
10.2.1.10,10.12.4.10,54029,20000,TCP,13330,3449.3,4/24/2019 9:07,substation22,IED,Kelihos
10.2.1.10,10.19.9.10,49203,20000,TCP,15168,2909.1,4/24/2019 9:07,substation90,IED,Kelihos
10.2.1.10,10.21.3.10,55986,20000,TCP,15111,3309.5,4/24/2019 9:07,substation102,IED,Kelihos
10.2.1.10,10.24.2.10,52783,20000,TCP,16871,3213.4,4/24/2019 9:07,substation128,IED,Kelihos
10.2.1.10,10.25.5.10,59039,20000,TCP,16177,2949.4,4/24/2019 9:07,substation140,IED,Kelihos
10.2.1.10,10.25.6.10,65319,20000,TCP,13928,3405,4/24/2019 9:07,substation141,IED,Kelihos
10.2.1.10,10.26.9.10,55470,20000,TCP,15192,3025.5,4/24/2019 9:07,substation153,IED,Kelihos
10.2.1.10,10.32.8.10,59064,20000,TCP,13910,2770.6,4/24/2019 9:07,substation206,IED,Kelihos
10.2.1.10,10.35.7.10,59864,20000,TCP,12966,2978.9,4/24/2019 9:07,substation232,IED,Kelihos
10.2.1.10,10.35.9.10,54617,20000,TCP,17258,2548,4/24/2019 9:07,substation234,IED,Kelihos
10.2.1.10,10.38.6.10,55148,20000,TCP,15586,3421,4/24/2019 9:07,substation258,IED,Kelihos
10.2.1.10,10.39.9.10,58494,20000,TCP,12151,2816.2,4/24/2019 9:07,substation270,IED,Kelihos
10.2.1.10,10.12.3.10,59788,20000,TCP,16607,3126.7,4/24/2019 9:08,substation21,IED,Kelihos
10.2.1.10,10.13.6.10,62264,20000,TCP,12735,3083.7,4/24/2019 9:08,substation33,IED,Kelihos
10.2.1.10,10.14.9.10,59766,20000,TCP,16873,3387.3,4/24/2019 9:08,substation45,IED,Kelihos
10.2.1.10,10.18.9.10,57406,20000,TCP,13481,3206.4,4/24/2019 9:08,substation81,IED,Kelihos
10.2.1.10,10.20.2.10,61496,20000,TCP,17789,3222.7,4/24/2019 9:08,substation92,IED,Kelihos
10.2.1.10,10.21.2.10,61870,20000,TCP,16403,2592.7,4/24/2019 9:08,substation101,IED,Kelihos
10.2.1.10,10.24.5.10,58661,20000,TCP,16815,2847.4,4/24/2019 9:08,substation131,IED,Kelihos
10.2.1.10,10.24.6.10,55046,20000,TCP,12234,2415.2,4/24/2019 9:08,substation132,IED,Kelihos
10.2.1.10,10.26.7.10,61501,20000,TCP,17609,2670.8,4/24/2019 9:08,substation151,IED,Kelihos
10.2.1.10,10.31.4.10,56754,20000,TCP,17666,2825,4/24/2019 9:08,substation193,IED,Kelihos
10.2.1.10,10.12.9.10,62334,20000,TCP,13726,3496.9,4/24/2019 9:09,substation27,IED,Kelihos
10.2.1.10,10.13.1.10,50519,20000,TCP,14197,3198.2,4/24/2019 9:09,substation28,IED,Kelihos
10.2.1.10,10.14.1.10,61294,20000,TCP,17334,3308.8,4/24/2019 9:09,substation37,IED,Kelihos
10.2.1.10,10.14.5.10,61145,20000,TCP,16308,3473,4/24/2019 9:09,substation41,IED,Kelihos
10.2.1.10,10.15.4.10,65153,20000,TCP,14362,3247.9,4/24/2019 9:09,substation49,IED,Kelihos
10.2.1.10,10.16.3.10,51948,20000,TCP,17283,3191.2,4/24/2019 9:09,substation57,IED,Kelihos
10.2.1.10,10.16.7.10,63531,20000,TCP,16274,2562.1,4/24/2019 9:09,substation61,IED,Kelihos
10.2.1.10,10.19.5.10,54576,20000,TCP,16701,2411.8,4/24/2019 9:09,substation86,IED,Kelihos
10.2.1.10,10.22.7.10,58330,20000,TCP,17634,2673.4,4/24/2019 9:09,substation115,IED,Kelihos
10.2.1.10,10.26.6.10,58018,20000,TCP,16514,3081.4,4/24/2019 9:09,substation150,IED,Kelihos
10.2.1.10,10.27.6.10,62874,20000,TCP,12720,3233.5,4/24/2019 9:09,substation159,IED,Kelihos
10.2.1.10,10.29.4.10,56952,20000,TCP,12091,3445,4/24/2019 9:09,substation175,IED,Kelihos
10.2.1.10,10.31.7.10,50579,20000,TCP,17760,2768.7,4/24/2019 9:09,substation196,IED,Kelihos
10.2.1.10,10.33.2.10,58979,20000,TCP,15659,3113.4,4/24/2019 9:09,substation209,IED,Kelihos
10.2.1.10,10.36.6.10,57828,20000,TCP,16062,2742,4/24/2019 9:09,substation240,IED,Kelihos
10.2.1.10,10.37.2.10,51108,20000,TCP,17580,3257.6,4/24/2019 9:09,substation245,IED,Kelihos
10.2.1.10,10.37.9.10,63804,20000,TCP,17903,2684,4/24/2019 9:09,substation252,IED,Kelihos
10.2.1.10,10.10.8.10,49761,20000,TCP,13378,2941.5,4/24/2019 9:10,substation8,IED,Kelihos
10.2.1.10,10.10.9.10,60723,20000,TCP,17274,2412.4,4/24/2019 9:10,substation9,IED,Kelihos
10.2.1.10,10.11.1.10,56678,20000,TCP,13552,2884.6,4/24/2019 9:10,substation10,IED,Kelihos
10.2.1.10,10.11.9.10,56246,20000,TCP,14478,2746.6,4/24/2019 9:10,substation18,IED,Kelihos
10.2.1.10,10.12.6.10,61194,20000,TCP,15805,2812.2,4/24/2019 9:10,substation24,IED,Kelihos
10.2.1.10,10.16.2.10,56873,20000,TCP,16525,2510,4/24/2019 9:10,substation56,IED,Kelihos
10.2.1.10,10.17.8.10,55095,20000,TCP,16587,3360.2,4/24/2019 9:10,substation71,IED,Kelihos
10.2.1.10,10.19.2.10,56210,20000,TCP,14804,3123.9,4/24/2019 9:10,substation83,IED,Kelihos
10.2.1.10,10.19.6.10,56233,20000,TCP,13075,2566.7,4/24/2019 9:10,substation87,IED,Kelihos
10.2.1.10,10.21.1.10,51554,20000,TCP,12319,2403.4,4/24/2019 9:10,substation100,IED,Kelihos
10.2.1.10,10.24.9.10,62744,20000,TCP,15870,3379.3,4/24/2019 9:10,substation135,IED,Kelihos
10.2.1.10,10.28.5.10,54228,20000,TCP,16283,3189.5,4/24/2019 9:10,substation167,IED,Kelihos
10.2.1.10,10.28.8.10,57885,20000,TCP,12798,2697.4,4/24/2019 9:10,substation170,IED,Kelihos
10.2.1.10,10.29.6.10,57942,20000,TCP,15600,2405.7,4/24/2019 9:10,substation177,IED,Kelihos
10.2.1.10,10.32.5.10,55766,20000,TCP,13199,3182,4/24/2019 9:10,substation203,IED,Kelihos
10.2.1.10,10.33.5.10,51223,20000,TCP,17711,3121.9,4/24/2019 9:10,substation212,IED,Kelihos
10.2.1.10,10.36.2.10,64102,20000,TCP,13526,3586.8,4/24/2019 9:10,substation236,IED,Kelihos
10.2.1.10,10.37.8.10,51946,20000,TCP,13933,3383.5,4/24/2019 9:10,substation251,IED,Kelihos
10.2.1.10,10.11.6.10,64131,20000,TCP,17430,2630.6,4/24/2019 9:11,substation15,IED,Kelihos
10.2.1.10,10.12.5.10,61036,20000,TCP,15362,2773.1,4/24/2019 9:11,substation23,IED,Kelihos
10.2.1.10,10.17.3.10,53477,20000,TCP,17457,2690.1,4/24/2019 9:11,substation66,IED,Kelihos
10.2.1.10,10.18.7.10,53410,20000,TCP,13217,2556,4/24/2019 9:11,substation79,IED,Kelihos
10.2.1.10,10.19.3.10,63839,20000,TCP,14624,2411.1,4/24/2019 9:11,substation84,IED,Kelihos
10.2.1.10,10.21.5.10,49322,20000,TCP,13388,2938.4,4/24/2019 9:11,substation104,IED,Kelihos
10.2.1.10,10.22.5.10,49260,20000,TCP,13278,3570.2,4/24/2019 9:11,substation113,IED,Kelihos
10.2.1.10,10.25.1.10,51636,20000,TCP,13868,3129.5,4/24/2019 9:11,substation136,IED,Kelihos
10.2.1.10,10.27.5.10,59318,20000,TCP,17668,2961.9,4/24/2019 9:11,substation158,IED,Kelihos
10.2.1.10,10.31.1.10,57936,20000,TCP,14772,3093.5,4/24/2019 9:11,substation190,IED,Kelihos
10.2.1.10,10.32.4.10,50047,20000,TCP,14987,3429.3,4/24/2019 9:11,substation202,IED,Kelihos
10.2.1.10,10.34.7.10,59441,20000,TCP,13645,2476.9,4/24/2019 9:11,substation223,IED,Kelihos
10.2.1.10,10.35.2.10,55486,20000,TCP,14122,2742.5,4/24/2019 9:11,substation227,IED,Kelihos
10.2.1.10,10.36.3.10,53914,20000,TCP,17649,2485.5,4/24/2019 9:11,substation237,IED,Kelihos
10.2.1.10,10.38.4.10,49670,20000,TCP,13328,2921.3,4/24/2019 9:11,substation256,IED,Kelihos
10.2.1.10,10.13.7.10,60330,20000,TCP,12991,2773.9,4/24/2019 9:12,substation34,IED,Kelihos
10.2.1.10,10.14.3.10,64868,20000,TCP,16231,2662.1,4/24/2019 9:12,substation39,IED,Kelihos
10.2.1.10,10.14.6.10,53217,20000,TCP,12543,3216.7,4/24/2019 9:12,substation42,IED,Kelihos
10.2.1.10,10.17.6.10,64507,20000,TCP,17296,3174,4/24/2019 9:12,substation69,IED,Kelihos
10.2.1.10,10.18.5.10,59317,20000,TCP,12090,2536,4/24/2019 9:12,substation77,IED,Kelihos
10.2.1.10,10.22.6.10,50646,20000,TCP,16898,2518.4,4/24/2019 9:12,substation114,IED,Kelihos
10.2.1.10,10.28.1.10,56370,20000,TCP,13601,3318.7,4/24/2019 9:12,substation163,IED,Kelihos
10.2.1.10,10.38.7.10,56071,20000,TCP,13231,3038.1,4/24/2019 9:12,substation259,IED,Kelihos
10.2.1.10,10.39.7.10,62159,20000,TCP,12934,2994.9,4/24/2019 9:12,substation268,IED,Kelihos
10.2.1.10,10.12.1.10,55523,20000,TCP,15251,3174.6,4/24/2019 9:13,substation19,IED,Kelihos
10.2.1.10,10.13.3.10,50176,20000,TCP,17750,3355,4/24/2019 9:13,substation30,IED,Kelihos
10.2.1.10,10.17.5.10,54677,20000,TCP,15604,2827.8,4/24/2019 9:13,substation68,IED,Kelihos
10.2.1.10,10.20.4.10,51941,20000,TCP,16963,2649.7,4/24/2019 9:13,substation94,IED,Kelihos
10.2.1.10,10.20.8.10,54338,20000,TCP,16317,3267,4/24/2019 9:13,substation98,IED,Kelihos
10.2.1.10,10.22.2.10,54927,20000,TCP,13113,2662.1,4/24/2019 9:13,substation110,IED,Kelihos
10.2.1.10,10.23.8.10,64843,20000,TCP,17437,3217.2,4/24/2019 9:13,substation125,IED,Kelihos
10.2.1.10,10.25.8.10,61919,20000,TCP,16820,3153,4/24/2019 9:13,substation143,IED,Kelihos
10.2.1.10,10.28.2.10,57146,20000,TCP,12412,3292.6,4/24/2019 9:13,substation164,IED,Kelihos
10.2.1.10,10.32.9.10,57967,20000,TCP,13346,3524.9,4/24/2019 9:13,substation207,IED,Kelihos
10.2.1.10,10.34.4.10,50597,20000,TCP,12544,3396.5,4/24/2019 9:13,substation220,IED,Kelihos
10.2.1.10,10.35.8.10,61738,20000,TCP,15429,2865.8,4/24/2019 9:13,substation233,IED,Kelihos
10.2.1.10,10.37.6.10,50569,20000,TCP,14849,3361.8,4/24/2019 9:13,substation249,IED,Kelihos
10.2.1.10,10.38.5.10,59914,20000,TCP,16169,2464.6,4/24/2019 9:13,substation257,IED,Kelihos
10.2.1.10,10.39.3.10,61991,20000,TCP,14763,2993.6,4/24/2019 9:13,substation264,IED,Kelihos
10.2.1.10,10.11.5.10,61557,20000,TCP,12435,3588.6,4/24/2019 9:14,substation14,IED,Kelihos
10.2.1.10,10.13.9.10,64450,20000,TCP,13227,2557.7,4/24/2019 9:14,substation36,IED,Kelihos
10.2.1.10,10.18.6.10,50998,20000,TCP,12119,3531.5,4/24/2019 9:14,substation78,IED,Kelihos
10.2.1.10,10.28.7.10,61398,20000,TCP,16443,2952.8,4/24/2019 9:14,substation169,IED,Kelihos
10.2.1.10,10.32.6.10,55093,20000,TCP,14715,2454.5,4/24/2019 9:14,substation204,IED,Kelihos
10.2.1.10,10.36.8.10,49438,20000,TCP,16992,2923.6,4/24/2019 9:14,substation242,IED,Kelihos
10.2.1.10,10.37.7.10,57255,20000,TCP,17065,2760,4/24/2019 9:14,substation250,IED,Kelihos
10.2.1.10,10.15.6.10,65531,20000,TCP,13071,2415.4,4/24/2019 9:15,substation51,IED,Kelihos
10.2.1.10,10.16.9.10,50503,20000,TCP,17819,2848.6,4/24/2019 9:15,substation63,IED,Kelihos
10.2.1.10,10.18.3.10,63422,20000,TCP,15602,3042,4/24/2019 9:15,substation75,IED,Kelihos
10.2.1.10,10.20.9.10,56611,20000,TCP,17389,2792,4/24/2019 9:15,substation99,IED,Kelihos
10.2.1.10,10.22.1.10,58092,20000,TCP,15048,2998.7,4/24/2019 9:15,substation109,IED,Kelihos
10.2.1.10,10.25.3.10,50167,20000,TCP,16244,3157.3,4/24/2019 9:15,substation138,IED,Kelihos
10.2.1.10,10.28.3.10,55835,20000,TCP,17469,3502.7,4/24/2019 9:15,substation165,IED,Kelihos
10.2.1.10,10.29.2.10,65522,20000,TCP,12588,2424.1,4/24/2019 9:15,substation173,IED,Kelihos
10.2.1.10,10.31.3.10,49576,20000,TCP,15126,2991,4/24/2019 9:15,substation192,IED,Kelihos
10.2.1.10,10.31.5.10,55929,20000,TCP,13894,2658.3,4/24/2019 9:15,substation194,IED,Kelihos
10.2.1.10,10.32.2.10,58469,20000,TCP,12384,2565.9,4/24/2019 9:15,substation200,IED,Kelihos
10.2.1.10,10.32.7.10,64217,20000,TCP,17717,3126.3,4/24/2019 9:15,substation205,IED,Kelihos
10.2.1.10,10.33.1.10,58285,20000,TCP,15757,2690,4/24/2019 9:15,substation208,IED,Kelihos
10.2.1.10,10.15.9.10,61659,20000,TCP,15419,3405.2,4/24/2019 9:16,substation54,IED,Kelihos
10.2.1.10,10.17.1.10,49474,20000,TCP,17842,2501.5,4/24/2019 9:16,substation64,IED,Kelihos
10.2.1.10,10.17.2.10,59083,20000,TCP,15979,3107.9,4/24/2019 9:16,substation65,IED,Kelihos
10.2.1.10,10.17.9.10,50209,20000,TCP,15152,3387.7,4/24/2019 9:16,substation72,IED,Kelihos
10.2.1.10,10.21.9.10,54025,20000,TCP,14398,3060.3,4/24/2019 9:16,substation108,IED,Kelihos
10.2.1.10,10.23.1.10,56495,20000,TCP,16310,3328.5,4/24/2019 9:16,substation118,IED,Kelihos
10.2.1.10,10.27.2.10,60667,20000,TCP,17335,2706.4,4/24/2019 9:16,substation155,IED,Kelihos
10.2.1.10,10.31.9.10,51193,20000,TCP,16180,2967.7,4/24/2019 9:16,substation198,IED,Kelihos
10.2.1.10,10.34.6.10,52522,20000,TCP,16917,2671.8,4/24/2019 9:16,substation222,IED,Kelihos
10.2.1.10,10.36.5.10,52680,20000,TCP,17948,3236.5,4/24/2019 9:16,substation239,IED,Kelihos
10.2.1.10,10.39.1.10,64866,20000,TCP,14843,2861.5,4/24/2019 9:16,substation262,IED,Kelihos
10.2.1.10,10.10.6.10,56493,20000,TCP,15200,3325.2,4/24/2019 9:17,substation6,IED,Kelihos
10.2.1.10,10.12.2.10,51988,20000,TCP,15470,2708.1,4/24/2019 9:17,substation20,IED,Kelihos
10.2.1.10,10.12.8.10,60635,20000,TCP,13185,3339.5,4/24/2019 9:17,substation26,IED,Kelihos
10.2.1.10,10.13.2.10,49316,20000,TCP,16809,2599.8,4/24/2019 9:17,substation29,IED,Kelihos
10.2.1.10,10.16.8.10,54989,20000,TCP,17910,2891.6,4/24/2019 9:17,substation62,IED,Kelihos
10.2.1.10,10.18.4.10,57863,20000,TCP,15702,2853.4,4/24/2019 9:17,substation76,IED,Kelihos
10.2.1.10,10.18.8.10,60324,20000,TCP,15722,3327,4/24/2019 9:17,substation80,IED,Kelihos
10.2.1.10,10.22.8.10,49399,20000,TCP,12919,3520.8,4/24/2019 9:17,substation116,IED,Kelihos
10.2.1.10,10.24.8.10,54469,20000,TCP,12142,2479.8,4/24/2019 9:17,substation134,IED,Kelihos
10.2.1.10,10.25.7.10,63803,20000,TCP,14575,3291.6,4/24/2019 9:17,substation142,IED,Kelihos
10.2.1.10,10.27.7.10,64673,20000,TCP,17305,2847,4/24/2019 9:17,substation160,IED,Kelihos
10.2.1.10,10.29.3.10,60572,20000,TCP,14305,2785.4,4/24/2019 9:17,substation174,IED,Kelihos
10.2.1.10,10.30.2.10,58924,20000,TCP,16350,3141.1,4/24/2019 9:17,substation182,IED,Kelihos
10.2.1.10,10.31.2.10,53110,20000,TCP,13740,2833.6,4/24/2019 9:17,substation191,IED,Kelihos
10.2.1.10,10.32.3.10,61087,20000,TCP,16956,3052.4,4/24/2019 9:17,substation201,IED,Kelihos
10.2.1.10,10.36.7.10,58433,20000,TCP,17350,2857.1,4/24/2019 9:17,substation241,IED,Kelihos
10.2.1.10,10.10.1.10,50948,20000,TCP,15163,2706.2,4/24/2019 9:18,substation1,IED,Kelihos
10.2.1.10,10.10.2.10,61547,20000,TCP,15394,3576.7,4/24/2019 9:18,substation2,IED,Kelihos
10.2.1.10,10.10.5.10,57336,20000,TCP,12666,2466.5,4/24/2019 9:18,substation5,IED,Kelihos
10.2.1.10,10.11.8.10,60327,20000,TCP,16306,3455.8,4/24/2019 9:18,substation17,IED,Kelihos
10.2.1.10,10.15.1.10,53464,20000,TCP,17449,3388.8,4/24/2019 9:18,substation46,IED,Kelihos
10.2.1.10,10.15.7.10,50472,20000,TCP,12994,3140.2,4/24/2019 9:18,substation52,IED,Kelihos
10.2.1.10,10.15.8.10,62964,20000,TCP,16458,3359.8,4/24/2019 9:18,substation53,IED,Kelihos
10.2.1.10,10.18.1.10,62552,20000,TCP,13130,3553.6,4/24/2019 9:18,substation73,IED,Kelihos
10.2.1.10,10.20.5.10,52724,20000,TCP,17574,3595.5,4/24/2019 9:18,substation95,IED,Kelihos
10.2.1.10,10.20.7.10,56827,20000,TCP,16835,2534.2,4/24/2019 9:18,substation97,IED,Kelihos
10.2.1.10,10.22.3.10,60046,20000,TCP,16113,3438.5,4/24/2019 9:18,substation111,IED,Kelihos
10.2.1.10,10.23.3.10,59812,20000,TCP,12226,3439.6,4/24/2019 9:18,substation120,IED,Kelihos
10.2.1.10,10.26.4.10,56917,20000,TCP,13473,2532.9,4/24/2019 9:18,substation148,IED,Kelihos
10.2.1.10,10.27.1.10,54305,20000,TCP,13132,3134.9,4/24/2019 9:18,substation154,IED,Kelihos
10.2.1.10,10.28.4.10,65107,20000,TCP,15279,3312,4/24/2019 9:18,substation166,IED,Kelihos
10.2.1.10,10.29.1.10,58227,20000,TCP,13292,2458.7,4/24/2019 9:18,substation172,IED,Kelihos
10.2.1.10,10.31.6.10,59452,20000,TCP,13770,2434,4/24/2019 9:18,substation195,IED,Kelihos
10.2.1.10,10.32.1.10,65071,20000,TCP,12952,2667.9,4/24/2019 9:18,substation199,IED,Kelihos
10.2.1.10,10.33.6.10,63046,20000,TCP,13957,2898.2,4/24/2019 9:18,substation213,IED,Kelihos
10.2.1.10,10.35.3.10,56132,20000,TCP,13358,3232.3,4/24/2019 9:18,substation228,IED,Kelihos
10.2.1.10,10.37.1.10,49235,20000,TCP,16812,3028.5,4/24/2019 9:18,substation244,IED,Kelihos
10.2.1.10,10.38.1.10,60816,20000,TCP,13399,2500.3,4/24/2019 9:18,substation253,IED,Kelihos
10.2.1.10,10.10.3.10,62339,20000,TCP,15983,3320.2,4/24/2019 9:19,substation3,IED,Kelihos
10.2.1.10,10.12.7.10,65018,20000,TCP,16070,2426.5,4/24/2019 9:19,substation25,IED,Kelihos
10.2.1.10,10.13.8.10,64022,20000,TCP,14768,3171,4/24/2019 9:19,substation35,IED,Kelihos
10.2.1.10,10.14.8.10,51474,20000,TCP,12440,3030.7,4/24/2019 9:19,substation44,IED,Kelihos
10.2.1.10,10.23.6.10,56076,20000,TCP,12476,2575.5,4/24/2019 9:19,substation123,IED,Kelihos
10.2.1.10,10.25.4.10,54483,20000,TCP,16475,3575.1,4/24/2019 9:19,substation139,IED,Kelihos
10.2.1.10,10.27.9.10,63907,20000,TCP,17936,3582.9,4/24/2019 9:19,substation162,IED,Kelihos
10.2.1.10,10.30.4.10,64043,20000,TCP,13059,3227.6,4/24/2019 9:19,substation184,IED,Kelihos
10.2.1.10,10.33.7.10,55724,20000,TCP,17238,2753.2,4/24/2019 9:19,substation214,IED,Kelihos
10.2.1.10,10.33.8.10,60097,20000,TCP,17347,2579.2,4/24/2019 9:19,substation215,IED,Kelihos
10.2.1.10,10.35.4.10,61043,20000,TCP,16121,3213.9,4/24/2019 9:19,substation229,IED,Kelihos
10.2.1.10,10.35.5.10,49378,20000,TCP,13599,2615.1,4/24/2019 9:19,substation230,IED,Kelihos
10.2.1.10,10.37.4.10,57598,20000,TCP,15628,3364.2,4/24/2019 9:19,substation247,IED,Kelihos
10.2.1.10,10.37.5.10,61987,20000,TCP,16323,2538.8,4/24/2019 9:19,substation248,IED,Kelihos
10.2.1.10,10.11.3.10,56406,20000,TCP,15031,3140.8,4/24/2019 10:00,substation12,IED,normal
10.2.1.10,10.11.9.10,58234,20000,TCP,16878,3392.7,4/24/2019 10:00,substation18,IED,normal
10.2.1.10,10.15.2.10,61228,20000,TCP,15104,3154.3,4/24/2019 10:00,substation47,IED,normal
10.2.1.10,10.19.5.10,52596,20000,TCP,17601,2936,4/24/2019 10:00,substation86,IED,normal
10.2.1.10,10.20.2.10,60743,20000,TCP,12327,2947.1,4/24/2019 10:00,substation92,IED,normal
10.2.1.10,10.21.8.10,52034,20000,TCP,13628,3194,4/24/2019 10:00,substation107,IED,normal
10.2.1.10,10.22.5.10,50858,20000,TCP,14013,2796.3,4/24/2019 10:00,substation113,IED,normal
10.2.1.10,10.30.4.10,56373,20000,TCP,15804,2633.5,4/24/2019 10:00,substation184,IED,normal
10.2.1.10,10.34.3.10,63088,20000,TCP,12237,3317.1,4/24/2019 10:00,substation219,IED,normal
10.2.1.10,10.35.3.10,52702,20000,TCP,13813,2589.9,4/24/2019 10:00,substation228,IED,normal
10.2.1.10,10.37.1.10,50313,20000,TCP,13041,2755.4,4/24/2019 10:00,substation244,IED,normal
10.2.1.10,10.39.9.10,64720,20000,TCP,14180,3539.5,4/24/2019 10:00,substation270,IED,normal
10.2.1.10,10.10.9.10,51467,20000,TCP,13172,2873.4,4/24/2019 10:01,substation9,IED,normal
10.2.1.10,10.17.6.10,57289,20000,TCP,16251,2483.2,4/24/2019 10:01,substation69,IED,normal
10.2.1.10,10.18.3.10,49580,20000,TCP,15770,3312.2,4/24/2019 10:01,substation75,IED,normal
10.2.1.10,10.19.1.10,56943,20000,TCP,15458,3529.6,4/24/2019 10:01,substation82,IED,normal
10.2.1.10,10.20.1.10,56800,20000,TCP,15106,3288.3,4/24/2019 10:01,substation91,IED,normal
10.2.1.10,10.21.9.10,56566,20000,TCP,14450,3521.1,4/24/2019 10:01,substation108,IED,normal
10.2.1.10,10.22.2.10,52682,20000,TCP,14032,2567.7,4/24/2019 10:01,substation110,IED,normal
10.2.1.10,10.23.5.10,51894,20000,TCP,15673,2718.1,4/24/2019 10:01,substation122,IED,normal
10.2.1.10,10.24.4.10,57587,20000,TCP,15590,2551.2,4/24/2019 10:01,substation130,IED,normal
10.2.1.10,10.25.2.10,65486,20000,TCP,13254,3143,4/24/2019 10:01,substation137,IED,normal
10.2.1.10,10.27.5.10,62061,20000,TCP,15973,3000.5,4/24/2019 10:01,substation158,IED,normal
10.2.1.10,10.28.3.10,57431,20000,TCP,17588,3461.7,4/24/2019 10:01,substation165,IED,normal
10.2.1.10,10.33.3.10,52141,20000,TCP,13807,2678.1,4/24/2019 10:01,substation210,IED,normal
10.2.1.10,10.33.8.10,55939,20000,TCP,16670,2463.7,4/24/2019 10:01,substation215,IED,normal
10.2.1.10,10.35.4.10,51392,20000,TCP,14034,3096.7,4/24/2019 10:01,substation229,IED,normal
10.2.1.10,10.38.1.10,58665,20000,TCP,12086,3580.8,4/24/2019 10:01,substation253,IED,normal
10.2.1.10,10.10.4.10,52250,20000,TCP,15040,2532.7,4/24/2019 10:02,substation4,IED,normal
10.2.1.10,10.12.8.10,59288,20000,TCP,16060,2977.7,4/24/2019 10:02,substation26,IED,normal
10.2.1.10,10.18.4.10,61179,20000,TCP,17760,2932.7,4/24/2019 10:02,substation76,IED,normal
10.2.1.10,10.21.3.10,61964,20000,TCP,13525,3167.7,4/24/2019 10:02,substation102,IED,normal
10.2.1.10,10.26.6.10,65091,20000,TCP,17994,3524.1,4/24/2019 10:02,substation150,IED,normal
10.2.1.10,10.31.2.10,62103,20000,TCP,16041,2669.9,4/24/2019 10:02,substation191,IED,normal
10.2.1.10,10.35.9.10,54882,20000,TCP,17880,3560.2,4/24/2019 10:02,substation234,IED,normal
10.2.1.10,10.38.5.10,52743,20000,TCP,16588,2559.3,4/24/2019 10:02,substation257,IED,normal
10.2.1.10,10.38.9.10,59569,20000,TCP,13886,2453.6,4/24/2019 10:02,substation261,IED,normal
10.2.1.10,10.10.5.10,49369,20000,TCP,15656,2992.3,4/24/2019 10:03,substation5,IED,normal
10.2.1.10,10.15.3.10,58710,20000,TCP,12749,3186,4/24/2019 10:03,substation48,IED,normal
10.2.1.10,10.15.9.10,58515,20000,TCP,13875,3132.3,4/24/2019 10:03,substation54,IED,normal
10.2.1.10,10.17.4.10,54030,20000,TCP,14511,3227,4/24/2019 10:03,substation67,IED,normal
